,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
781,A120110,ÄÚ¿À·ÕÀÎ´õ,20180625,68400,68500,67200,67600,132076,008,25682000
782,A120110,ÄÚ¿À·ÕÀÎ´õ,20180622,68000,68500,66700,68400,174558,008,25682000
783,A120110,ÄÚ¿À·ÕÀÎ´õ,20180621,70000,71100,68700,68800,130718,008,25682000
784,A120110,ÄÚ¿À·ÕÀÎ´õ,20180620,68500,70600,67900,70300,180692,008,25682000
785,A120110,ÄÚ¿À·ÕÀÎ´õ,20180619,69500,70500,68300,68400,121571,008,25682000
786,A120110,ÄÚ¿À·ÕÀÎ´õ,20180618,70800,71600,68500,69500,212877,008,25682000
787,A120110,ÄÚ¿À·ÕÀÎ´õ,20180615,74200,74500,70500,70900,235849,008,25665000
788,A120110,ÄÚ¿À·ÕÀÎ´õ,20180614,74100,75900,73000,74000,275603,008,25665000
789,A120110,ÄÚ¿À·ÕÀÎ´õ,20180612,76800,76900,72500,74000,380305,008,25665000
790,A120110,ÄÚ¿À·ÕÀÎ´õ,20180611,72800,74000,72600,73000,105045,008,25665000
791,A120110,ÄÚ¿À·ÕÀÎ´õ,20180608,73500,74900,72800,73100,142278,008,25665000
792,A120110,ÄÚ¿À·ÕÀÎ´õ,20180607,72800,75800,72300,73900,413278,008,25665000
793,A120110,ÄÚ¿À·ÕÀÎ´õ,20180605,70800,72800,70500,72300,335214,008,25665000
794,A120110,ÄÚ¿À·ÕÀÎ´õ,20180604,70100,71500,69500,70800,180831,008,25665000
795,A120110,ÄÚ¿À·ÕÀÎ´õ,20180601,67200,72000,67200,71000,608784,008,25665000
796,A120110,ÄÚ¿À·ÕÀÎ´õ,20180531,66900,66900,65700,66200,81434,008,25665000
797,A120110,ÄÚ¿À·ÕÀÎ´õ,20180530,66600,67300,65500,66300,207829,008,25665000
798,A120110,ÄÚ¿À·ÕÀÎ´õ,20180529,64000,66800,63900,65600,138376,008,25665000
799,A120110,ÄÚ¿À·ÕÀÎ´õ,20180528,63800,64500,63400,64100,83981,008,25665000
800,A120110,ÄÚ¿À·ÕÀÎ´õ,20180525,63900,64700,63700,63700,70887,008,25665000
801,A120110,ÄÚ¿À·ÕÀÎ´õ,20180524,64600,65400,64200,64400,55247,008,25665000
802,A120110,ÄÚ¿À·ÕÀÎ´õ,20180523,64800,65400,64200,64700,64408,008,25665000
803,A120110,ÄÚ¿À·ÕÀÎ´õ,20180521,65100,65200,64500,65200,47949,008,25665000
804,A120110,ÄÚ¿À·ÕÀÎ´õ,20180518,64500,65200,64300,65000,60120,008,25665000
805,A120110,ÄÚ¿À·ÕÀÎ´õ,20180517,64200,65500,64000,64600,73650,008,25665000
806,A120110,ÄÚ¿À·ÕÀÎ´õ,20180516,64300,64400,63500,64100,89540,008,25659000
807,A120110,ÄÚ¿À·ÕÀÎ´õ,20180515,65200,65700,63800,64500,141144,008,25659000
808,A120110,ÄÚ¿À·ÕÀÎ´õ,20180514,68100,68800,65100,65200,340683,008,25659000
809,A120110,ÄÚ¿À·ÕÀÎ´õ,20180511,68000,69400,67800,69400,91115,008,25659000
810,A120110,ÄÚ¿À·ÕÀÎ´õ,20180510,67600,68100,66800,68100,69219,008,25659000
811,A120110,ÄÚ¿À·ÕÀÎ´õ,20180509,67600,68800,67400,67600,67509,008,25659000
812,A120110,ÄÚ¿À·ÕÀÎ´õ,20180508,67600,68600,67500,67700,89646,008,25659000
813,A120110,ÄÚ¿À·ÕÀÎ´õ,20180504,68000,68900,67600,67700,86404,008,25659000
814,A120110,ÄÚ¿À·ÕÀÎ´õ,20180503,68900,68900,68100,68200,61974,008,25659000
815,A120110,ÄÚ¿À·ÕÀÎ´õ,20180502,68200,69500,67900,69200,101435,008,25659000
816,A120110,ÄÚ¿À·ÕÀÎ´õ,20180430,67200,68400,66700,68400,95409,008,25659000
817,A120110,ÄÚ¿À·ÕÀÎ´õ,20180427,68100,68800,66800,67100,114256,008,25659000
818,A120110,ÄÚ¿À·ÕÀÎ´õ,20180426,68700,69300,67600,68100,162878,008,25659000
819,A120110,ÄÚ¿À·ÕÀÎ´õ,20180425,69100,69900,68600,68700,93809,008,25659000
820,A120110,ÄÚ¿À·ÕÀÎ´õ,20180424,69600,70000,68600,69700,149071,008,25659000
821,A120110,ÄÚ¿À·ÕÀÎ´õ,20180423,67100,69900,66700,69700,214433,008,25659000
822,A120110,ÄÚ¿À·ÕÀÎ´õ,20180420,66200,67700,66200,67600,101932,008,25659000
823,A120110,ÄÚ¿À·ÕÀÎ´õ,20180419,67600,67600,65900,66200,132674,008,25659000
824,A120110,ÄÚ¿À·ÕÀÎ´õ,20180418,66600,69200,66400,67600,250165,008,25659000
825,A120110,ÄÚ¿À·ÕÀÎ´õ,20180417,65300,66400,64800,66000,112682,008,25659000
826,A120110,ÄÚ¿À·ÕÀÎ´õ,20180416,65500,65800,64000,64400,103199,008,25659000
827,A120110,ÄÚ¿À·ÕÀÎ´õ,20180413,65100,67000,65000,65800,160421,008,25659000
828,A120110,ÄÚ¿À·ÕÀÎ´õ,20180412,65200,65900,64500,64600,107122,008,25659000
829,A120110,ÄÚ¿À·ÕÀÎ´õ,20180411,63300,65600,63100,65500,157925,008,25659000
830,A120110,ÄÚ¿À·ÕÀÎ´õ,20180410,63000,63500,61700,63300,147005,008,25659000
831,A120110,ÄÚ¿À·ÕÀÎ´õ,20180409,63500,63900,62700,63400,113663,008,25659000
832,A120110,ÄÚ¿À·ÕÀÎ´õ,20180406,65700,65700,63500,63600,199060,008,25659000
833,A120110,ÄÚ¿À·ÕÀÎ´õ,20180405,66800,67100,65500,65900,135837,008,25659000
834,A120110,ÄÚ¿À·ÕÀÎ´õ,20180404,68500,68500,66100,66300,124408,008,25659000
835,A120110,ÄÚ¿À·ÕÀÎ´õ,20180403,66700,69000,66700,68500,179873,008,25659000
836,A120110,ÄÚ¿À·ÕÀÎ´õ,20180402,67500,68400,66600,67300,101671,008,25659000
837,A120110,ÄÚ¿À·ÕÀÎ´õ,20180330,66200,67500,65200,67400,156496,008,25659000
838,A120110,ÄÚ¿À·ÕÀÎ´õ,20180329,67100,67200,64800,65700,182154,008,25659000
839,A120110,ÄÚ¿À·ÕÀÎ´õ,20180328,66900,67500,66500,66900,73368,008,25659000
840,A120110,ÄÚ¿À·ÕÀÎ´õ,20180327,67500,68200,66100,67700,116236,008,25659000
841,A120110,ÄÚ¿À·ÕÀÎ´õ,20180326,64600,66800,64400,66600,110834,008,25659000
842,A120110,ÄÚ¿À·ÕÀÎ´õ,20180323,66900,66900,65000,65200,179795,008,25659000
843,A120110,ÄÚ¿À·ÕÀÎ´õ,20180322,67400,69400,67300,68000,129627,008,25659000
844,A120110,ÄÚ¿À·ÕÀÎ´õ,20180321,68200,68300,67200,67200,158878,008,25659000
845,A120110,ÄÚ¿À·ÕÀÎ´õ,20180320,67500,68400,67200,68300,62460,008,25659000
846,A120110,ÄÚ¿À·ÕÀÎ´õ,20180319,69200,69700,68000,68100,98226,008,25659000
847,A120110,ÄÚ¿À·ÕÀÎ´õ,20180316,68700,68900,67700,68900,86706,008,25659000
848,A120110,ÄÚ¿À·ÕÀÎ´õ,20180315,69500,69500,67900,68700,83610,008,25659000
849,A120110,ÄÚ¿À·ÕÀÎ´õ,20180314,68900,69200,68400,69200,91168,008,25659000
850,A120110,ÄÚ¿À·ÕÀÎ´õ,20180313,69200,69700,68500,69500,109134,008,25659000
851,A120110,ÄÚ¿À·ÕÀÎ´õ,20180312,69900,70400,68500,69200,165506,008,25659000
852,A120110,ÄÚ¿À·ÕÀÎ´õ,20180309,68100,70400,67400,69100,166815,008,25659000
853,A120110,ÄÚ¿À·ÕÀÎ´õ,20180308,67000,67700,66500,67700,149352,008,25659000
854,A120110,ÄÚ¿À·ÕÀÎ´õ,20180307,68300,68500,66500,67000,210054,008,25659000
855,A120110,ÄÚ¿À·ÕÀÎ´õ,20180306,68300,68700,67500,68300,163711,008,25659000
856,A120110,ÄÚ¿À·ÕÀÎ´õ,20180305,69700,69700,67800,67900,144292,008,25659000
857,A120110,ÄÚ¿À·ÕÀÎ´õ,20180302,70200,70400,68900,69900,145799,008,25659000
858,A120110,ÄÚ¿À·ÕÀÎ´õ,20180228,73000,73000,70600,71100,217767,008,25659000
859,A120110,ÄÚ¿À·ÕÀÎ´õ,20180227,74600,74900,73100,73200,84033,008,25659000
860,A120110,ÄÚ¿À·ÕÀÎ´õ,20180226,74200,74700,73300,74200,116118,008,25659000
861,A120110,ÄÚ¿À·ÕÀÎ´õ,20180223,74200,74500,73600,74100,110890,008,25659000
862,A120110,ÄÚ¿À·ÕÀÎ´õ,20180222,73900,74300,73200,74100,87192,008,25659000
863,A120110,ÄÚ¿À·ÕÀÎ´õ,20180221,73500,74900,72700,74100,97578,008,25659000
864,A120110,ÄÚ¿À·ÕÀÎ´õ,20180220,73000,76000,72900,73500,166724,008,25659000
865,A120110,ÄÚ¿À·ÕÀÎ´õ,20180219,74000,74300,73000,73500,122070,008,25659000
866,A120110,ÄÚ¿À·ÕÀÎ´õ,20180214,72000,74100,71100,73200,188327,008,25659000
867,A120110,ÄÚ¿À·ÕÀÎ´õ,20180213,73300,74200,71000,71200,132555,008,25651000
868,A120110,ÄÚ¿À·ÕÀÎ´õ,20180212,72400,74300,71500,73000,129318,008,25651000
869,A120110,ÄÚ¿À·ÕÀÎ´õ,20180209,71100,72600,70900,72000,246018,008,25651000
870,A120110,ÄÚ¿À·ÕÀÎ´õ,20180208,73700,74800,73100,74400,154620,008,25651000
871,A120110,ÄÚ¿À·ÕÀÎ´õ,20180207,76700,76800,73400,73900,167303,008,25651000
872,A120110,ÄÚ¿À·ÕÀÎ´õ,20180206,73700,75600,72000,75400,321155,008,25651000
873,A120110,ÄÚ¿À·ÕÀÎ´õ,20180205,77900,78500,76200,76400,222531,008,25651000
874,A120110,ÄÚ¿À·ÕÀÎ´õ,20180202,80400,81100,79000,79500,152365,008,25651000
875,A120110,ÄÚ¿À·ÕÀÎ´õ,20180201,81500,81700,80000,80300,114060,008,25651000
876,A120110,ÄÚ¿À·ÕÀÎ´õ,20180131,79500,81500,78500,81400,244224,008,25651000
877,A120110,ÄÚ¿À·ÕÀÎ´õ,20180130,80700,82200,80100,80100,171248,008,25651000
878,A120110,ÄÚ¿À·ÕÀÎ´õ,20180129,80200,81300,79700,81000,204624,008,25651000
879,A120110,ÄÚ¿À·ÕÀÎ´õ,20180126,81000,81700,80400,80700,117829,008,25651000
880,A120110,ÄÚ¿À·ÕÀÎ´õ,20180125,81200,81400,80200,80900,135992,008,25651000
881,A120110,ÄÚ¿À·ÕÀÎ´õ,20180124,80000,81300,80000,80800,129711,008,25651000
882,A120110,ÄÚ¿À·ÕÀÎ´õ,20180123,78100,80400,78000,80100,205468,008,25651000
883,A120110,ÄÚ¿À·ÕÀÎ´õ,20180122,79200,79600,77000,78300,247852,008,25651000
884,A120110,ÄÚ¿À·ÕÀÎ´õ,20180119,79200,80300,78800,79500,125631,008,25651000
885,A120110,ÄÚ¿À·ÕÀÎ´õ,20180118,81000,81100,77900,79200,339740,008,25651000
886,A120110,ÄÚ¿À·ÕÀÎ´õ,20180117,82900,82900,80400,80800,236182,008,25651000
887,A120110,ÄÚ¿À·ÕÀÎ´õ,20180116,82100,83100,81000,81800,217385,008,25651000
888,A120110,ÄÚ¿À·ÕÀÎ´õ,20180115,81500,83800,81000,82500,355751,008,25549000
889,A120110,ÄÚ¿À·ÕÀÎ´õ,20180112,80400,80900,79100,80800,393895,008,25549000
890,A120110,ÄÚ¿À·ÕÀÎ´õ,20180111,83000,83000,79000,79700,983495,008,25549000
891,A120110,ÄÚ¿À·ÕÀÎ´õ,20180110,86400,86400,83700,84600,269053,008,25549000
892,A120110,ÄÚ¿À·ÕÀÎ´õ,20180109,89500,93100,85300,86700,616214,008,25549000
893,A120110,ÄÚ¿À·ÕÀÎ´õ,20180108,87100,89000,85000,88200,297255,008,25549000
894,A120110,ÄÚ¿À·ÕÀÎ´õ,20180105,87900,88300,86400,86800,231535,008,25499000
895,A120110,ÄÚ¿À·ÕÀÎ´õ,20180104,88400,89300,86500,87000,250885,008,25499000
896,A120110,ÄÚ¿À·ÕÀÎ´õ,20180103,86900,89000,86300,88300,352983,008,25499000
897,A120110,ÄÚ¿À·ÕÀÎ´õ,20180102,89200,89800,86500,87000,359517,008,25499000
898,A120110,ÄÚ¿À·ÕÀÎ´õ,20171228,87400,92500,86400,89000,493217,008,25499000
899,A120110,ÄÚ¿À·ÕÀÎ´õ,20171227,84800,88400,84100,87000,433469,008,25499000
900,A120110,ÄÚ¿À·ÕÀÎ´õ,20171226,82200,85000,81600,82900,302015,008,25499000
901,A120110,ÄÚ¿À·ÕÀÎ´õ,20171222,81100,82300,80300,81700,105236,008,25499000
902,A120110,ÄÚ¿À·ÕÀÎ´õ,20171221,81700,82500,80500,80500,139497,008,25499000
903,A120110,ÄÚ¿À·ÕÀÎ´õ,20171220,82000,82900,81100,82000,149387,008,25499000
904,A120110,ÄÚ¿À·ÕÀÎ´õ,20171219,84000,84200,81700,82400,185835,008,25499000
905,A120110,ÄÚ¿À·ÕÀÎ´õ,20171218,85500,87400,83400,83800,195487,008,25499000
906,A120110,ÄÚ¿À·ÕÀÎ´õ,20171215,83100,86600,83000,85500,348961,008,25499000
907,A120110,ÄÚ¿À·ÕÀÎ´õ,20171214,80300,84700,80000,82300,347529,008,25499000
908,A120110,ÄÚ¿À·ÕÀÎ´õ,20171213,81000,82000,79300,80200,166687,008,25482000
909,A120110,ÄÚ¿À·ÕÀÎ´õ,20171212,81900,82100,80300,80800,101901,008,25482000
910,A120110,ÄÚ¿À·ÕÀÎ´õ,20171211,80100,82400,80100,82000,117877,008,25482000
911,A120110,ÄÚ¿À·ÕÀÎ´õ,20171208,80800,81700,80100,80100,94077,008,25482000
912,A120110,ÄÚ¿À·ÕÀÎ´õ,20171207,82900,83000,79700,81000,205634,008,25482000
913,A120110,ÄÚ¿À·ÕÀÎ´õ,20171206,83300,83900,82200,82800,114583,008,25482000
914,A120110,ÄÚ¿À·ÕÀÎ´õ,20171205,81900,84200,81800,83300,208831,008,25482000
915,A120110,ÄÚ¿À·ÕÀÎ´õ,20171204,83700,83700,80900,82100,255495,008,25482000
916,A120110,ÄÚ¿À·ÕÀÎ´õ,20171201,83700,83900,80600,82900,253723,008,25482000
917,A120110,ÄÚ¿À·ÕÀÎ´õ,20171130,84700,84800,82600,83200,219005,008,25482000
918,A120110,ÄÚ¿À·ÕÀÎ´õ,20171129,82100,86100,82000,85000,384960,008,25482000
919,A120110,ÄÚ¿À·ÕÀÎ´õ,20171128,82000,83400,81500,81800,183981,008,25162000
920,A120110,ÄÚ¿À·ÕÀÎ´õ,20171127,83900,85400,82100,82300,263006,008,25162000
921,A120110,ÄÚ¿À·ÕÀÎ´õ,20171124,82500,86000,81500,84700,292572,008,25162000
922,A120110,ÄÚ¿À·ÕÀÎ´õ,20171123,81500,82700,81000,82500,156631,008,25162000
923,A120110,ÄÚ¿À·ÕÀÎ´õ,20171122,84300,84300,82000,82000,231238,008,25162000
924,A120110,ÄÚ¿À·ÕÀÎ´õ,20171121,81400,84000,81100,83700,301982,008,25162000
925,A120110,ÄÚ¿À·ÕÀÎ´õ,20171120,82300,83400,81400,81700,232219,008,25162000
926,A120110,ÄÚ¿À·ÕÀÎ´õ,20171117,79600,82700,79200,82000,505817,008,25162000
927,A120110,ÄÚ¿À·ÕÀÎ´õ,20171116,79400,80300,78600,79100,176666,008,25162000
928,A120110,ÄÚ¿À·ÕÀÎ´õ,20171115,77800,80000,76900,79900,303209,008,25162000
929,A120110,ÄÚ¿À·ÕÀÎ´õ,20171114,79100,79100,77100,78100,188210,008,25152000
930,A120110,ÄÚ¿À·ÕÀÎ´õ,20171113,76000,79500,75600,78800,415166,008,25152000
931,A120110,ÄÚ¿À·ÕÀÎ´õ,20171110,74300,76500,73500,76300,234201,008,25152000
932,A120110,ÄÚ¿À·ÕÀÎ´õ,20171109,75500,75800,74100,74700,104298,008,25152000
933,A120110,ÄÚ¿À·ÕÀÎ´õ,20171108,74600,76400,73800,75100,161236,008,25152000
934,A120110,ÄÚ¿À·ÕÀÎ´õ,20171107,76500,77500,74900,75200,193706,008,25152000
935,A120110,ÄÚ¿À·ÕÀÎ´õ,20171106,76200,76400,75100,76100,117610,008,25152000
936,A120110,ÄÚ¿À·ÕÀÎ´õ,20171103,74200,76600,74000,76500,159391,008,25152000
937,A120110,ÄÚ¿À·ÕÀÎ´õ,20171102,75500,75600,73600,73900,164419,008,25152000
938,A120110,ÄÚ¿À·ÕÀÎ´õ,20171101,75000,75900,74700,75600,145091,008,25152000
939,A120110,ÄÚ¿À·ÕÀÎ´õ,20171031,73300,75900,72700,75700,251921,008,25152000
940,A120110,ÄÚ¿À·ÕÀÎ´õ,20171030,73500,74300,72400,73300,146341,008,25152000
941,A120110,ÄÚ¿À·ÕÀÎ´õ,20171027,74600,74600,72900,73500,178825,008,25152000
942,A120110,ÄÚ¿À·ÕÀÎ´õ,20171026,74000,74500,72600,74100,209071,008,25152000
943,A120110,ÄÚ¿À·ÕÀÎ´õ,20171025,72600,73800,71700,73800,176880,008,25152000
944,A120110,ÄÚ¿À·ÕÀÎ´õ,20171024,71000,74300,70800,72300,404706,008,25152000
945,A120110,ÄÚ¿À·ÕÀÎ´õ,20171023,71000,71200,70200,70600,96521,008,25152000
946,A120110,ÄÚ¿À·ÕÀÎ´õ,20171020,71300,71300,70100,70600,151826,008,25152000
947,A120110,ÄÚ¿À·ÕÀÎ´õ,20171019,70800,72400,70400,71300,124696,008,25152000
948,A120110,ÄÚ¿À·ÕÀÎ´õ,20171018,71900,72200,70500,71000,140887,008,25152000
949,A120110,ÄÚ¿À·ÕÀÎ´õ,20171017,72900,73300,71200,71600,176040,008,25152000
950,A120110,ÄÚ¿À·ÕÀÎ´õ,20171016,71400,74500,71100,73000,353189,008,25152000
951,A120110,ÄÚ¿À·ÕÀÎ´õ,20171013,71600,71600,70200,70400,145868,008,25152000
952,A120110,ÄÚ¿À·ÕÀÎ´õ,20171012,72100,72900,71200,71900,111926,008,25152000
953,A120110,ÄÚ¿À·ÕÀÎ´õ,20171011,71500,72400,70800,71700,119003,008,25152000
954,A120110,ÄÚ¿À·ÕÀÎ´õ,20171010,71300,73500,71000,71500,165062,008,25152000
955,A120110,ÄÚ¿À·ÕÀÎ´õ,20170929,71100,71700,70400,70800,106398,008,25152000
956,A120110,ÄÚ¿À·ÕÀÎ´õ,20170928,70200,71300,68900,71200,152060,008,25152000
957,A120110,ÄÚ¿À·ÕÀÎ´õ,20170927,70700,70800,69300,69600,134958,008,25152000
958,A120110,ÄÚ¿À·ÕÀÎ´õ,20170926,71000,71900,70200,70700,131645,008,25152000
959,A120110,ÄÚ¿À·ÕÀÎ´õ,20170925,70600,72000,69700,70900,213610,008,25152000
960,A120110,ÄÚ¿À·ÕÀÎ´õ,20170922,72500,72600,69700,70800,292160,008,25152000
961,A120110,ÄÚ¿À·ÕÀÎ´õ,20170921,76200,76500,71900,72400,533507,008,25152000
962,A120110,ÄÚ¿À·ÕÀÎ´õ,20170920,78000,78100,75900,76600,267689,008,25152000
963,A120110,ÄÚ¿À·ÕÀÎ´õ,20170919,79500,82100,77300,77900,330951,008,25152000
964,A120110,ÄÚ¿À·ÕÀÎ´õ,20170918,79400,80200,77900,79600,234214,008,25152000
965,A120110,ÄÚ¿À·ÕÀÎ´õ,20170915,78900,80800,77700,79400,393056,008,25152000
966,A120110,ÄÚ¿À·ÕÀÎ´õ,20170914,79500,80500,77500,78500,456057,008,25152000
967,A120110,ÄÚ¿À·ÕÀÎ´õ,20170913,74900,81700,73800,80400,1463220,008,25152000
968,A120110,ÄÚ¿À·ÕÀÎ´õ,20170912,68100,73500,67500,72100,378490,008,25152000
969,A120110,ÄÚ¿À·ÕÀÎ´õ,20170911,67000,69000,67000,68100,81248,008,25152000
970,A120110,ÄÚ¿À·ÕÀÎ´õ,20170908,67800,67800,66800,67200,56210,008,25152000
971,A120110,ÄÚ¿À·ÕÀÎ´õ,20170907,67700,68300,66600,68000,85364,008,25152000
972,A120110,ÄÚ¿À·ÕÀÎ´õ,20170906,68400,68900,66900,67600,136158,008,25152000
973,A120110,ÄÚ¿À·ÕÀÎ´õ,20170905,69400,69400,67800,68400,113019,008,25152000
974,A120110,ÄÚ¿À·ÕÀÎ´õ,20170904,68700,69900,68700,69200,108255,008,25152000
975,A120110,ÄÚ¿À·ÕÀÎ´õ,20170901,71500,71500,70100,70300,127254,008,25152000
976,A120110,ÄÚ¿À·ÕÀÎ´õ,20170831,68800,71800,68400,71500,262195,008,25152000
977,A120110,ÄÚ¿À·ÕÀÎ´õ,20170830,69800,69800,68400,68800,104936,008,25152000
978,A120110,ÄÚ¿À·ÕÀÎ´õ,20170829,68600,69800,68400,69800,78466,008,25152000
979,A120110,ÄÚ¿À·ÕÀÎ´õ,20170828,69700,70100,68900,69200,63710,008,25152000
980,A120110,ÄÚ¿À·ÕÀÎ´õ,20170825,69900,69900,68900,69700,59835,008,25152000
981,A120110,ÄÚ¿À·ÕÀÎ´õ,20170824,69000,70200,68800,69500,65121,008,25152000
982,A120110,ÄÚ¿À·ÕÀÎ´õ,20170823,69500,70300,69000,69400,102034,008,25152000
983,A120110,ÄÚ¿À·ÕÀÎ´õ,20170822,68300,69600,68100,69200,76934,008,25152000
984,A120110,ÄÚ¿À·ÕÀÎ´õ,20170821,69500,69500,67800,68200,84343,008,25152000
985,A120110,ÄÚ¿À·ÕÀÎ´õ,20170818,68700,69500,68000,69300,125186,008,25152000
986,A120110,ÄÚ¿À·ÕÀÎ´õ,20170817,67700,69600,67600,68700,198920,008,25152000
987,A120110,ÄÚ¿À·ÕÀÎ´õ,20170816,68100,68500,67300,67600,116197,008,25152000
988,A120110,ÄÚ¿À·ÕÀÎ´õ,20170814,66200,68400,65700,68100,175932,008,25152000
989,A120110,ÄÚ¿À·ÕÀÎ´õ,20170811,64800,66000,64200,65400,120814,008,25152000
990,A120110,ÄÚ¿À·ÕÀÎ´õ,20170810,66000,67000,65200,65400,108927,008,25152000
991,A120110,ÄÚ¿À·ÕÀÎ´õ,20170809,66000,66600,65800,66100,46969,008,25152000
992,A120110,ÄÚ¿À·ÕÀÎ´õ,20170808,67100,67300,65500,66200,85839,008,25152000
993,A120110,ÄÚ¿À·ÕÀÎ´õ,20170807,68300,68700,66600,66800,95064,008,25152000
994,A120110,ÄÚ¿À·ÕÀÎ´õ,20170804,66900,68100,66900,68000,48946,008,25152000
995,A120110,ÄÚ¿À·ÕÀÎ´õ,20170803,68200,68600,66600,67000,84827,008,25152000
996,A120110,ÄÚ¿À·ÕÀÎ´õ,20170802,67300,69100,66600,68300,130579,008,25152000
997,A120110,ÄÚ¿À·ÕÀÎ´õ,20170801,65500,67300,65500,67000,114069,008,25152000
998,A120110,ÄÚ¿À·ÕÀÎ´õ,20170731,66000,66800,65200,65700,97162,008,25152000
999,A120110,ÄÚ¿À·ÕÀÎ´õ,20170728,66400,67800,65900,66200,149167,008,25152000
1000,A120110,ÄÚ¿À·ÕÀÎ´õ,20170727,67500,68100,66300,67000,100671,008,25152000
1001,A120110,ÄÚ¿À·ÕÀÎ´õ,20170726,68200,69200,67200,67500,125518,008,25152000
1002,A120110,ÄÚ¿À·ÕÀÎ´õ,20170725,66300,68500,66200,68200,220911,008,25152000
1003,A120110,ÄÚ¿À·ÕÀÎ´õ,20170724,67000,67500,66000,66000,88375,008,25152000
1004,A120110,ÄÚ¿À·ÕÀÎ´õ,20170721,67000,68300,66400,66600,112860,008,25152000
1005,A120110,ÄÚ¿À·ÕÀÎ´õ,20170720,67600,67900,66400,67000,88857,008,25152000
1006,A120110,ÄÚ¿À·ÕÀÎ´õ,20170719,67200,67600,66500,67500,71554,008,25152000
1007,A120110,ÄÚ¿À·ÕÀÎ´õ,20170718,67100,67500,66400,66900,57252,008,25152000
1008,A120110,ÄÚ¿À·ÕÀÎ´õ,20170717,66000,67100,66000,66900,102238,008,25152000
1009,A120110,ÄÚ¿À·ÕÀÎ´õ,20170714,66200,66500,65400,65500,103953,008,25152000
1010,A120110,ÄÚ¿À·ÕÀÎ´õ,20170713,66000,66700,65300,66200,107269,008,25152000
1011,A120110,ÄÚ¿À·ÕÀÎ´õ,20170712,65900,66900,65500,66000,116757,008,25152000
1012,A120110,ÄÚ¿À·ÕÀÎ´õ,20170711,66000,66900,65400,65500,137248,008,25152000
1013,A120110,ÄÚ¿À·ÕÀÎ´õ,20170710,66600,67500,66100,66400,96987,008,25152000
1014,A120110,ÄÚ¿À·ÕÀÎ´õ,20170707,66800,68000,66700,66800,86709,008,25152000
1015,A120110,ÄÚ¿À·ÕÀÎ´õ,20170706,68200,68500,67100,67100,137077,008,25152000
1016,A120110,ÄÚ¿À·ÕÀÎ´õ,20170705,68300,68700,67600,67900,130588,008,25152000
1017,A120110,ÄÚ¿À·ÕÀÎ´õ,20170704,69900,69900,68100,68300,107083,008,25152000
1018,A120110,ÄÚ¿À·ÕÀÎ´õ,20170703,69200,70400,68600,69500,110633,008,25152000
1019,A120110,ÄÚ¿À·ÕÀÎ´õ,20170630,69100,69200,67900,68900,154617,008,25152000
1020,A120110,ÄÚ¿À·ÕÀÎ´õ,20170629,70800,70900,69500,69700,124472,008,25152000
1021,A120110,ÄÚ¿À·ÕÀÎ´õ,20170628,70600,71200,69800,70400,109912,008,25152000
1022,A120110,ÄÚ¿À·ÕÀÎ´õ,20170627,71200,71400,70400,70900,122466,008,25152000
1023,A120110,ÄÚ¿À·ÕÀÎ´õ,20170626,72700,73400,71000,71400,139384,008,25152000
1024,A120110,ÄÚ¿À·ÕÀÎ´õ,20170623,72000,72700,71400,72200,104036,008,25152000
1025,A120110,ÄÚ¿À·ÕÀÎ´õ,20170622,72100,72900,70800,71500,163469,008,25152000
1026,A120110,ÄÚ¿À·ÕÀÎ´õ,20170621,73000,73000,71700,72000,153330,008,25152000
1027,A120110,ÄÚ¿À·ÕÀÎ´õ,20170620,73900,73900,72400,73200,227893,008,25152000
1028,A120110,ÄÚ¿À·ÕÀÎ´õ,20170619,69600,73400,68900,72900,568662,008,25152000
1029,A120110,ÄÚ¿À·ÕÀÎ´õ,20170616,68100,70200,68000,69100,273093,008,25152000
1030,A120110,ÄÚ¿À·ÕÀÎ´õ,20170615,68500,68800,67700,67900,73877,008,25152000
1031,A120110,ÄÚ¿À·ÕÀÎ´õ,20170614,67600,69100,67300,68900,152159,008,25152000
1032,A120110,ÄÚ¿À·ÕÀÎ´õ,20170613,68700,69000,67000,67900,175086,008,25152000
1033,A120110,ÄÚ¿À·ÕÀÎ´õ,20170612,69100,69700,68500,68700,59654,008,25152000
1034,A120110,ÄÚ¿À·ÕÀÎ´õ,20170609,69900,69900,68700,69200,112470,008,25152000
1035,A120110,ÄÚ¿À·ÕÀÎ´õ,20170608,69100,69800,68300,69600,109753,008,25152000
1036,A120110,ÄÚ¿À·ÕÀÎ´õ,20170607,70100,70100,68900,69200,111164,008,25152000
1037,A120110,ÄÚ¿À·ÕÀÎ´õ,20170605,70600,71200,69700,70200,90882,008,25152000
1038,A120110,ÄÚ¿À·ÕÀÎ´õ,20170602,70600,70700,69400,70600,125192,008,25152000
1039,A120110,ÄÚ¿À·ÕÀÎ´õ,20170601,70500,71000,70000,70300,92230,008,25152000
1040,A120110,ÄÚ¿À·ÕÀÎ´õ,20170531,70400,71200,69800,70500,155883,008,25152000
